unique,Date,ALK,ALKB,ALKCACO3,ALPHA,AS,B,BA,BR,CA,CHLORATE,CL,CR6,DBCP,DCE11,F,FE,K,MAGNESIUM,MG,MN,NO3N,PCATE,PCE,PFBSA,PFBTA,PFDA,PFHA,PFHPA,PFHXA,PFHXS,PFHXSA,PFNA,PFNDCA,PFOA,PFOS,PFPA,PH,SC,SO4,TCE,TCPR123,TDS,THM,TOCH,U,V,allpfas,SUMPFAS,SCREEN LENGTH (FT),TOP OF SCREEN (FT),WELL DEPTH (FT),LATITUDE,LONGITUDE
well_217,2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,0.45472751716847837,,,,,-0.057062849604162955,1.0651123259429287,,,,0.22774244219471973,0.42828141784232965,,,,,,,,,,,,0.4258872265257856,0.4388494828890447,,,,34.03215450797917,-117.78923524836773
well_218,2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.271083088919345,,,,,,,,,,,-1.9403300365199128,,38.89863499583605,89.57261224354903,,33.94702258920622,-117.88093386268027
well_219,2019-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9302080885251345,,,,,,,,,,,,-2.0885428713876406,-2.106140900172994,,,,36.83524773743375,-119.75417306382244
well_22,2017-10-04,,,,,-0.5718515304858193,,,,,,,,,,0.7099696008989956,,,,,,,,,,,,,,,,,,,0.6938356903344298,0.6210831625392144,,,,,,,,-1.1425984127612754,,,,0.5092220125566697,0.7023567135172011,,,,33.93903306779084,-117.79670799357302
well_22,2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710780736689137,0.6290623833553151,,,,,,,,,,,,0.5318519845871276,0.7048572301283095,,,,33.941260003361535,-117.81023994323363
well_22,2018-04-25,,,,,0.2036045928869339,,,,,,,,,,0.6019904820170803,,,,,,-1.2432801569512815,,,,,,,,,,,,,0.8670224047316554,0.6722359804287139,,,,,,,,,,,,0.6063553621078204,0.7893818230320752,,,,33.789468315598235,-117.8714580357663
well_22,2018-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5281152549591133,0.670045460418868,,,,,,,,,,,,0.4950700430064278,0.6896109676691762,,,,33.76495599196711,-117.75657953464449
well_22,2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,0.6047512211627741,,,,,,0.03162967080384992,-0.3154221685027185,,,0.44670180863468445,0.43874122937126225,,,,,,,,,,,,0.5951365188332979,0.5059436267404664,,,,33.89099571880319,-117.8590687326852
well_22,2019-08-20,,,,,,,,,,,,,,,,,,,,,-1.409243545753936,,,1.1293271019583424,,,,,-0.5130797293396275,0.4735783393250125,,,,0.6421417097265375,0.5772802662113518,,,,,,,,,,,,0.6438731123596269,0.6565226646072386,,,,33.88047283823581,-117.77325357690682
well_22,2019-10-23,,,,,-0.08025976457700168,,,,,,,,,,0.5980701343549442,,,,,,-1.4266609111500719,,,1.1948956906474093,,,,,-0.5098693040054365,0.38298147067938376,,-0.054473567266504444,,0.5622491905435211,0.5158724190769228,,,,,,,,,,,,0.6522077129014968,0.5932429940894377,,,,33.85370240925578,-117.82648938686219
well_220,2019-08-22,,,,,,0.7594676368892442,,,,,,,,,,,,,,,0.22846661974927684,,,1.3283887084832768,,,,0.5402865942560542,0.7014514814391403,-0.1319296705344503,,,,0.5965593578396408,-0.16171016126946905,,,,,,,,,,,,0.5038042397400722,0.2546369452290848,,,,34.39780403289447,-118.48678384657931
well_221,2019-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6559942111687145,,,,,,,,,,,,-1.8470719012891836,-1.8381750803681267,,,,37.620084198615814,-118.85644179695062
well_222,2019-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17597396569982066,-0.4662152512265986,,,,,,,,,,,,-0.3545456027178578,-0.22347695151447813,,,,,
well_222,2019-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11147252135885283,-0.3347295280458962,,,,,,,,,,,,-0.266467153742564,-0.1470650758033429,,,,,
well_222,2019-08-14,,,,,,,,,-1.68504568200337,,,,,,,,,-0.9007238668165279,,,-0.5001633687062931,,,,,,,,,,,,,-0.15008245519983696,-0.31400823601228545,,,,,,,,,,,,-0.25908728566375444,-0.13123910359876334,,,,,
well_222,2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06580354007710564,-0.1654611150395478,,,,,,,,,,,,-0.10119498748640275,0.03309776392972208,,,,,
well_222,2019-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11100663944560847,0.015102085827437719,,,,,,,,,,,,0.0043233508588043056,0.1501291994577761,,,,,
well_223,2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0528131232955541,,,,,,,,,,,,,,,,-0.5613558574736532,,20.861990395058122,90.68593302028908,,33.35733137876367,-117.33621112466956
well_223,2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005025553875507892,,,,,,,,,,,,,,,,-0.6123683160336522,,17.2241362220908,89.9808744794558,,33.344369152206035,-117.32754656828851
well_223,2018-08-28,,,,,,,,,,,,,,,,,,,,,,,,0.5552386803191475,,,,,,,0.4536967490044636,,,,,,,,,,,,,,,,0.05344580458055893,,17.44640314665096,84.6970355740268,,33.28455322516409,-117.31105891916854
well_223,2018-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06265793734485621,,,,,,,,,,,,,,,,-0.6506825837484727,,23.141397329455028,91.55781143302988,,33.322077635515,-117.30858934313096
well_223,2018-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21293524715473983,,,,,,,,,,,,,,,,-0.43838250340173174,,21.772587926714316,86.63620888034032,,33.28369075491838,-117.36254930120279
well_223,2019-06-20,,,,,,,,,,,,,,,,,,,,,,,,-0.3947464602646066,,,,,,-0.10661492903822285,-0.43347921229972014,,,-1.3420187377927917,-0.1116760076527398,,,,,,,,,,,,-0.006730642776106733,-0.273249993015576,21.29892623160949,91.23592821228686,,33.301285432349644,-117.3646993733494
well_223,2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,-0.4448019459333934,,,,,,-0.05768891051587008,,,,-1.3838380574782736,-0.11496891566502898,,,,,,,,,,,,-0.22046561507298768,-0.2806124491499553,,,,33.259325826778046,-117.37096571352764
well_224,2017-10-04,,,,,2.100679668751558,,,,,,,,,,0.22698169486531036,,,,,0.3102923940357347,,,,,,,,,,,,,,0.25327845352375894,0.31096576771739337,,,,,,,,,,,,0.20783850232100864,0.36711283412946943,,,,33.805872292128306,-117.7796927067064
well_224,2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42369480312686997,0.1744932557342044,,,,,,,,,,,,0.16718329285271452,0.33493274687995983,,,,33.836271544354695,-117.76823671899852
well_224,2018-04-25,,,,,2.2787112498588344,,,,,,,,,,0.23875064924208936,,,,,0.46914688580551,-1.7039210483398313,,,,,,,,,,,,,0.6308832752870784,0.16094635007749564,,,,,,,,,,,,0.2517213194492643,0.4246784349327349,,,,33.85775376992731,-117.80375905297608
well_224,2018-07-11,,,,,2.0966043065864324,,,,,,,,,,0.29971804268934604,,,,,0.6006029329289133,,,,,,,,,,,,,,0.5743194494969589,0.1546309181825305,,,,,,,,,,,,0.23722036393050766,0.4025522165560071,,,,33.78777820358016,-117.84520829398812
well_224,2019-04-04,,,,,2.0925254063068133,,,,,,,,,,0.17518193851451577,,,,,0.5480231829489789,,,,1.0617245978897445,,,-0.03273603182263449,,0.1425707203250297,0.06396027758665702,-0.2991541337959529,,,0.4201752133093806,0.34545561865385116,,,,,,,,,,,,0.6843898429301964,0.4548480703849154,,,,33.793735602574564,-117.81967545304126
well_224,2019-08-20,,0.750793187628258,0.8143510772325201,,1.5975867903250525,0.2944693702680149,,,0.6267234921985039,,0.5475440523403514,,,,0.23909223137142888,,1.9837079261013066,0.3797045070132761,,0.4580627440540242,-1.9649402129968714,,,1.0299087747525029,,1.2441356241943209,,-0.11754565679023997,-0.055068524771208466,0.2317141859701912,,,,0.5811295684747889,0.539773653209396,,,0.7757639414922898,0.6751958529792496,,,0.19700814554944654,,,,1.0712759328006363,0.6540466473226243,0.6164263664176546,,,,33.742379678370895,-117.76787440730563
well_224,2019-10-23,,,,,2.0995500844312267,,,,,,,,,,0.22975675734958073,,,,,0.472631889379134,,,,0.903542038942556,,1.447368222529927,,,-0.11588749204288251,-0.012005607354317422,,-0.009717829298155067,,0.6028747439413802,0.4502547628953597,,,,,,,,,,,,0.6000557941373516,0.5652992408815901,,,,33.87763800650574,-117.74680230725698
well_225,2019-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9200032445739202,-1.0487999173824234,,,,,,,,,,,,,,,,-1.4849241092969496,,,,,37.333696209952215,-121.8253114390391
well_226,2018-12-04,1.8608492586204746,2.099700578713565,2.266825978566728,,,0.5169746450435948,-0.12417603947963005,2.643481532588303,,0.7396783248328163,0.8156995755316504,,,,,,,,,,-0.14068688589532502,,,-0.30436467188883315,,,-0.5890811473338909,,-0.6472787666383439,0.7116284406792939,0.20685897890717303,,,-1.1254106044388739,-0.5998040895033891,,-1.0953686096773005,1.523941459939808,0.6830125250058035,,,0.9242785017697466,,-0.9200871912520652,-0.4330755844937951,,0.13700471230484398,-0.6222883357215621,,,,37.73324163399916,-121.789483071019
well_226,2019-04-09,0.9367706666006386,1.2424978507935112,1.3534323200468494,,,0.6857078610737388,-0.18872070796004095,1.9301656585352494,1.2402075896280307,1.3597632866801987,0.7834216700053225,,,,,,0.33558060331377787,1.9630921398275647,1.3110041652640931,,-0.38048013000230907,,,-0.29755574310259075,,,-0.5099003940847703,,-0.5607378959585679,0.6454315789854955,0.15743645057484013,,,-1.0499186222401937,-1.1379137974029547,,-1.0991472429175326,1.4023078164933287,0.6254600933056329,,,0.7918204785539957,,-1.1245768002895549,-0.6084226475647095,-1.078223513584162,0.03525951271774415,-0.9536595094103953,,,,37.705710479488204,-121.91627508737295
well_226,2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,-0.4025943539503009,,,,,-0.8152808531250135,0.5788098159178815,,,,-1.0309079137618733,-0.3915703571945357,,,,,,,,,,,,-0.33323880151776114,-0.44373856142588997,,,,37.71938017740172,-121.81045927554464
well_226,2019-10-07,,,,,,,,,,,,,,,,,,,,,,,,-0.5129726311924688,,,,,-0.7280268204357799,0.5696533580755017,,,,-0.9932923391404449,-0.2664516324431974,,,,,,,,,,,,-0.28179434898966127,-0.3443958436604778,,,,37.62738637439944,-121.9307040945736
well_227,2019-08-21,,,,,,,,,,,,,,,,,,,,,-0.19996154123535648,,,-0.002034943831169206,,,,-0.5856695674303256,-0.6425999614052342,,,,,-0.4621688533418757,,,,,,,,,,,,,-0.4921716546781454,-1.0372743164731368,,,,34.33454747105692,-118.53361151409739
well_228,2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.518067058519863,-0.7502616971635244,-0.24072400776805256,,,-1.5314914994589932,,,,,,,,,,,,-0.765841228841594,-1.7130626252314454,254.22497008891756,,,37.37790947720445,-121.98452199425854
well_229,2019-08-22,,,,,,0.9763841353888033,,,,,,,,,,,,,,,,,,0.4214586951393824,,,,-0.027895175939166437,0.01853263477936941,-0.6194163194424429,,,,-0.04454308887564689,-0.10837829097632286,,,,,,,,,,,,0.18906920305642713,0.013787161272288857,,,,34.29813261455892,-118.45734013976725
well_23,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050849236172413416,-0.30408149859651745,,,-0.1258140081515168,0.878169655047924,,,,,,,,,,,,0.6160824828287367,0.7205526419289477,49.83032331876781,,,33.92054943812205,-118.14381282420679
well_23,2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,-1.1869129996127095,,,,,,0.17792098797407066,,-0.37375038832046836,,-0.05113605953484559,1.0511137830592476,,,,,,,,,,,,0.7141258173274287,0.8573859375159252,,,,33.90895639949176,-118.06908880405283
well_230,2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,0.25083210881131623,,,0.028745576264774236,0.02722751361775775,0.22693714059919476,0.7602816087473585,0.25198551439482025,,,0.5833703026381476,0.667176585256488,,,,,,,,,,,,0.8720139148374528,0.688466073220359,,,,33.74657377016358,-117.88631334877448
well_230,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,0.313417690929851,,,0.0738516368849041,-0.03541566259564929,0.28855642007619087,0.9011376009611732,0.3678449445517761,,,0.6552731210422814,0.7677223952028025,,,,,,,,,,,,0.9474459055465054,0.7808344735452837,,,,33.852233293059,-117.80525207951426
well_230,2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,0.30651592279188866,,,,0.16754802953550993,0.3116962293580252,1.008633312021798,,,,0.6558024662278268,0.7879861319608026,,,,,,,,,,,,0.7391587384611505,0.7923952686929864,,,,33.81639206222109,-117.85680232048419
well_231,2019-06-27,,,,,,,,,,,,,,,,,,,,,,,,1.780414918931509,,,-0.3579243425438826,-0.4881608570103128,-0.3311815751693081,0.07968696956874183,-0.27636816925089247,-1.1446584990025146,,-0.6342745994241923,-0.39277281386537377,,,,,,,,,,,,0.4814387057492295,-0.3423952147962167,12.343091053521452,78.86873053033193,,35.29973141217951,-120.61674801662532
well_232,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07412242221832711,-0.28559316006435087,,,-0.05465153516531861,0.6476576832370935,,,,,,,,,,,,0.49359458488543384,0.541319794549623,51.37295447225068,,,33.865146437026645,-118.15755218040933
well_232,2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,-1.0751494775867128,,,,-0.7743142274663636,-1.2055612994352798,0.17284753469368924,,-0.7143269427526354,,0.10189104414660416,0.8992761092609114,,,,,,,,,,,,0.6367298285425074,0.7588730523670375,,,,34.05882796273362,-118.17806170606998
well_233,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,1.2484504170721198,,,-0.3236203171909276,-0.5852441075681505,-0.27255336864348234,1.712482247705689,0.9915339136627077,,,-0.42155209572586144,0.43233226890187226,,,,,,,,,,,,0.893290831062849,0.29719127801647705,46.134965831889694,101.08300616173881,,39.481404992751415,-121.64846675767473
well_233,2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,1.3945488499994245,,,-0.3495491077881637,-0.5557568377128571,-0.30335763643410285,2.0292621487487725,1.2391892803059665,,,-0.3629795827910098,0.9988070019306647,,,,,,,,,,,,1.1774949824956789,0.7799081790159602,48.87789441757064,99.57467776534315,,39.40948527142652,-121.58068458104862
well_233,2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,1.1574727980877852,,,,-0.5216439925662554,-0.40549825442740906,1.7383310885014285,,,,-0.4905976657754795,0.8090150188711979,,,,,,,,,,,,0.6422508530294817,0.5953489730745455,,,,39.51615220809929,-121.57154748468169
well_233,2019-10-15,,,,,,,,,,,,,,,,,,,,,,,,1.078742494458134,,,,-0.625690005827237,-0.40962920620388643,1.8126514702437089,,,,-0.4920142699303924,0.8068643008164137,,,,,,,,,,,,0.62072121204702,0.6026854401311859,,,,39.52816493402166,-121.54719042978446
well_234,2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8891326032618367,,,,,-1.6302998419630512,,,,,,,,,,,,-1.821178854324597,-1.8151250241030217,,,,37.29950487504246,-121.78919166212616
well_235,2019-05-30,,,,,,,,,,,,,,,,,,,,,,,,0.34688910522793304,,,,,,,,,,,-0.3228306313437942,,,,,,,,,,,,-0.2791225304230047,-0.5652108957583467,,,,34.10594365216096,-118.10652729305762
well_235,2019-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10980489444711666,-0.01901438681823162,,,,,,,,,,,,-0.018841191814933662,0.1321195359354696,,,,34.0641153628972,-118.0516378102931
well_235,2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,0.18839965700246372,,,,-0.2664131226294915,0.19630395151201713,-0.7739858948050307,,-0.7030665337446591,,0.0333140374299386,-0.06116636672957357,,,,,,,,,,,,0.2097698598970862,0.0699063280974344,,,,34.06417172045344,-118.04953622664583
well_235,2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,0.17383027564510467,,,,-0.31649284585700077,0.1606614892952363,-1.0002134531852336,,-0.8013099963903748,,-0.04931833584668361,-0.15973233121670635,,,,,,,,,,,,0.14849263444416202,-0.003445047485828364,,,,34.046019590005926,-118.0604028491295
well_236,2017-10-04,,,,,-0.2820605941762275,,,,,,,,,,0.9836653470686235,,,,,,,,,,,,,,,,,,,0.28988005060324656,-0.07830151329387461,,,,,,,,,,,,0.018406876349986594,0.1510567070816907,,,,33.847575974316925,-117.86223955373515
well_236,2018-02-05,,,,,0.8816530215181332,,,,,,,,,,,,,,,-0.26268643618193765,,,,,,,,,,,,,,0.3103819164013884,-0.09016684014142759,,,,,,,,,,,,0.025496187285969283,0.1584090132093947,,,,33.924818940000144,-117.81698909268356
well_236,2018-04-25,,,,,0.15933760451798262,,,,,,,,,,0.6530578380543949,,,,,-0.6436204275783677,,,,,,,,,,,,,,0.3009445033328202,-0.025434726815068812,,,,,,,,,,,,0.047168669881764005,0.1919148741281789,,,,33.957390276901705,-117.82296527959623
well_236,2018-07-11,,,,,1.0746790075203478,,,,,,,,,,0.35650945871369977,,,,,-0.20128860618481378,,,,,,,,,,,,,,0.5369421361388422,0.03800154190837359,,,,,,,,,,,,0.16535429482883304,0.3170991672714521,,,,33.806300546239086,-117.7898511031351
well_236,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,1.1278669216283652,,,-0.2362470249353672,,-0.1715960116993807,0.11639426185687332,-0.255498277587779,,,0.4134627788024942,0.17264665804722357,,,,,,,,,,,,0.6189422843746015,0.33634514067184984,,,,33.88827262836209,-117.81901921967021
well_236,2019-05-08,,,,,0.4383611180626802,,,,,,,,,,,,,,,-0.2965013509976169,,,,0.9392699246742827,,,-0.14507898637842057,,-0.028232598216244777,0.23460376506924052,-0.16052459650565548,,,0.5467336954187365,0.2628772989615452,,,,,,,,,,,,0.6636761760336347,0.4425502775019294,,,,33.887285649808526,-117.85118916196234
well_236,2019-08-20,,0.6128153278985117,0.6679520394332533,,0.0631862388854768,0.25485366438239493,,,0.8152727177528569,,0.5071348950495359,,,,0.7647805329767197,,1.2770379463179693,0.37497542892370594,,,-1.08227819610922,,,1.019644173105637,,,,-0.14216870670116627,-0.015781649150595115,0.2653657731759928,,,,0.4253497843436146,0.17976872244645084,,,0.8139009910313573,0.8347169379585913,,,0.2738455058789595,,,,-0.04062653055758113,0.4680001932297108,0.34363705440917275,,,,33.92002220278254,-117.83860369885771
well_236,2019-10-23,,,,,0.3709527525984881,,,,,,,,,,0.7183754855841998,,,,,-0.20135405398522935,,,,1.1008580746599894,,,,0.03734840082609305,0.29848296116248973,0.24590872315012172,,,,0.6280563606672964,0.22014666202448646,,,,,,,,,,,,0.5569569965954796,0.445732606153737,,,,33.80282995085595,-117.82608091026367
well_237,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5646876392331913,,-0.6301628959367177,-0.3739663797813412,-0.6355155815405295,,,-0.4598128688562727,-0.1135938494906953,,,,,,,,,,,,0.032288400570070076,-0.10603900156234464,,,,33.864796819703095,-117.91182831313598
well_237,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,-0.04666014385554229,,,,-0.5607892491878805,,-0.624261504433533,-0.3107402219059908,-0.5778467818864753,,,-0.41500472890032697,-0.06779868972957256,,,,,,,,-0.2362877767547952,,,,0.06636770261483127,-0.06375277426091246,,,,33.88466942081095,-117.91871246202602
well_237,2019-08-22,,,,,,,,,,,,,,,,,,,,,,,-0.22144324656751632,-0.6732759832200151,,,,,-0.3705968322560819,-0.3040400886151699,,,,-0.2603502004647901,-0.10671310460030943,,,,,,,,,,,,-0.07933316121655794,-0.05537961086905368,,,,33.874978229223416,-117.91799605579772
well_237,2019-10-22,,,,,,,,,,,,,,,,,,,,,,,-0.22161841713369976,-0.5228010375836388,,,,,-0.21462349265207653,-0.24096143223418864,,,,-0.17834269716674914,-0.03383128457848825,,,,,,,,,,,,0.0018195472311933183,0.03582556489460126,,,,33.8740164235523,-117.91693549216909
well_238,2019-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6116659949599331,-0.8236494573640035,,,,,,,,,,,,,,,,-1.2900708962723992,,70.83508759160082,,,37.376012580077784,-121.90374527432384
well_239,2019-08-05,,,,,,,,,,,1.5569640600866386,,,,,,,,,,-1.469753495280472,,,,,,,,,,,,,-1.2090969299161083,,,,,1.2584422723009412,,,1.4486961069085227,,,,,-1.666878061290902,-1.6528452938750673,12.792624425212182,74.06592021992522,,33.44915606163186,-114.76225960994225
well_24,2019-09-26,,1.1573082065424432,1.2789591826016047,,,,,,1.7233847978837842,,-0.0454027629728477,,-0.31451928934888707,,-1.1559438274763658,,-1.1083862660844075,2.1158973913066563,,,0.968367238743945,,,-0.6257498443114723,,,,,,-1.0740217698216523,,,,,,,,1.3995417538530575,1.6623137676114321,,,0.9101745651585642,,,,,-1.3745572784023068,,,,,33.91285540345881,-117.69498534501432
well_24,2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,-0.5419879782147354,,,,,,-1.1825365236201086,,,,,,,,,,,,,,,,,-1.3405966705263588,,,,,33.88742457966836,-117.61698763028714
well_240,2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,1.6009985266591282,,,,,,0.1732309543245783,-0.2012367890626897,,,0.3499354891319597,0.9188283406890435,,,,,,,,,,,,0.8933190095749467,0.829310728402307,34.06639868516939,161.52985279234156,,37.924269439329905,-121.22218019026434
well_240,2019-06-17,,,,,,,,,,,,,,,,,,,,,,,,1.6575107379891196,,,,,,0.26785625449854994,-0.1328478028304665,,,0.23543906959449734,0.9781840005844407,,,,,,,,,,,,0.9183029282462518,0.8490655730133003,35.226601242947964,163.55476418395756,,37.856632340273535,-121.30949666448718
well_240,2019-08-05,,,,,,,,,,,,,,,,,,,,,,,,1.766025905745871,,,,-0.726250970158703,-1.0269172072128967,-0.0058455290265949,,,,-0.046110065855158956,0.7734999478310917,,,,,,,,,,,,0.7355221060175045,0.6341202651745471,,,,37.79626946927538,-121.32053367822309
well_241,2019-07-22,,0.13507788376223617,0.10730762791812602,,0.0603501348508094,,,,0.8276990961536147,,0.3120600584383621,,,,-1.4268675712891712,0.15368612378351254,0.998489049987302,0.1672114146209073,,-0.8401254651426391,-0.4023605293721139,,,0.5599167659661443,,-0.9343523642600683,,,-0.9926968424772091,-0.6672973951883454,,-0.17447639382017033,,-0.25423025533202487,0.3027625388128497,,,0.46000136608900277,0.6884260994645018,,,0.02920082890105815,,,,,0.3297395451617019,0.2315924685140033,,,,33.90655037706463,-118.0645811557402
well_241,2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,0.24315035969300033,,,,,,-0.31308798059572496,,-0.32292971748406935,,-0.19309899967854496,0.4603481140073118,,,,,,,,,,,,0.3729379492211039,0.3620453966185035,,,,34.03680759373664,-118.04471766978472
well_242,2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,-0.4587950367656523,,,,-0.853385864166845,-0.5790101298086682,0.26877437996777154,,,,-0.24531282108693553,-0.11822733050733268,,,,,,,,,,,,-0.00043278671588007364,-0.0421488482132657,,,,33.95804957894632,-117.50625142949188
well_243,2019-08-28,,,,,,,,,,,,,,,,,,,,,,,,-0.6839907641848237,,,,,,0.7150748851773857,,,,-1.3172809352146224,-0.0664508155886709,,,,,,,,,,,,-0.2141499725812372,-0.23274974569800014,,,,39.74789533935449,-121.82909363280173
well_244,2017-02-23,2.9661842886249405,2.7297210753893952,,,,,,,2.352987334617923,,0.9482157450949357,,,,,,,,,2.4183459013551643,,,,2.2476693178872615,1.1860366402657616,,3.064015602900639,4.124742753764607,,,0.10723811745946048,2.5706858725905852,0.35175804873876826,3.806931340381424,0.586789136814006,,-1.4322904958674951,,0.6943061424414423,,,1.3459056091954826,,,,,2.8166606872052715,2.531728847266743,30.299129094243728,12.593457560966009,43.933867881285046,33.75719237864221,-117.54311273904415
